"id	text	user.favourites_count	user.id	lang	user.followers_count	user.verified	truncated",,
"593905076466483201	david cameron tories get eu in/out referendum 2017 what's point existing? #asknigelfarage 	0.0	547821053	en	16	False	False",,
"593905078622363648	@fleetstreetfox tory want money trident logically result defects 	155.0	582207291	en	56	False	False",,
"593905078760779776	@kelliefmaloney @ukip @labour @conservatives @libdems look countries policies swiss demand immigrants must health insurance. 	174.0	2872964193	en	31	False	False",,
"593905079633195008	@sirgully @ladonna196153 @daniel__brookes desperation like thrive on! like sewer rats feasting garbage #ukip 	415.0	243008441	en	2985	False	False",,
"593905079918456832	even parish/town council every party told vote 'whip' states apart @ukip fact! fact grass root politics supported 	2665.0	2392520408	en	332	False	False",,
"593905080304275456	@chrispducks school workingtom voted 136 labour 103 conservatives 102 ukip! unbelievable close was! 	7762.0	278164329	en	22030	False	False",,
"593905081910702080	seen nigel farage beeb guy pm guy tells like 	0.0	68443705	en	0	False	False",,
"593905080857858049	miliband: won't labour government means snp deal: labour leader strengthens snp opposition bbc... 	11.0	443733140	en	958	False	False",,
"593905082732781569	@marthasydenham @musicstoo even callaghan blame snp fall dying government 	369.0	1228300466	en	4469	False	False",,
"593905081243684865	sweating david cameron audience turned pm cruel welfare reforms hmmm familiar 	94.0	28970958	en	3047	False	False",,
"593905082862804992	@peteriwanoff @laboureoin also want pension back week die thursday wait labour 2009! #snp 	9537.0	63807868	en	1200	False	False",,
"593905084142063617	""@krae_on it's feeling tad futile. miliband would say """"well futes"""". ""	590.0	129786522	en	5584	False	False",,
"593905085375197184	wish he'd debate however. #stopbbcbias 	0.0	3224975751	en	9	False	False",,
"593905085484240896	@mattbloodygoon #ukip 😒 	786.0	326300829	und	1719	False	False",,
"593905088797798402	@jimforscotland @scottishlabour master closed branch office protect skin. us fav. #redtoriesout #snp 	45.0	18805525	en	37	False	False",,
"593905088944578560	@dukesy12 @jolly_angelina signs libdem brethren might keep blues bay bit tactical voting &amp; kipper help 	134.0	6195402	en	117	False	False",,
"593905089728876544	thought nick clegg well. good audience. 	459.0	467802596	en	737	False	False",,
"593905091763183616	*influx farage defenders expected* get grip mans closet racist regardless menial technicalities 	1631.0	2321278585	en	299	False	False",,
"593905092421627905	someone told miliband? haha 	5231.0	287736556	en	346	False	False",,
"593905092505501696	man leeds shows weak milliband is... 	82.0	142443915	en	45	False	False",,
"593905093063405569	@marcusralphson sure. think going vote tories agree policies compared labour 	481.0	169030690	en	140	False	False",,
"593905093440892928	kinross debate tasmina sheikh. happy pointed snp power modern apprenticeships &amp;only 79/26000 disabled 	41.0	414880279	en	2001	False	False",,
"593905093625405440	bbc question time: miliband savaged economic record | via @telegraph #nomneyleft #bbcqt 	198.0	2590171927	en	526	False	False",,
"593905093839323138	@erenguney83 @ukip @nigel_farage shows level intelligence dosnt ukip havent unfortunately im old educated 	15.0	3194609926	en	8	False	False",,
"593905096179593216	nicola sturgeon 'appalled' miliband ruling deal 	0.0	2701597927	en	153	False	False",,
"593905097324769281	""people start getting political racist get honest. ukip wants britain 60's subsaharan immigration """"controlled"""" ""	3503.0	1077866816	en	467	False	False",,
"593905097572233217	post-event question: four #conservative #labour #libdems #ukip leaders many still place 15th may? #ge2015 	5.0	20544618	en	826	False	False",,
"593905098960596992	@keejayov plenty won't vote labour think means snp involved gov. wouldn't call nationalists tho? 	433.0	92934151	en	2410	False	False",,
"593905100504064000	you're watching newzoids devastatingly up-to-the-minute bit: miliband sang along 'don't cha' pussycat dolls 	887.0	130137564	en	251	False	False",,
"593905100621393921	video: ukip 'would accept' eu vote result 	0.0	2497726904	en	0	False	False",,
"593905101007388672	@marcdambrosio would snp rather tory govt offer support labour govt vote vote basis? 	1328.0	321620022	en	199	False	False",,
"593905102316019712	@charlesheffer tory scum. 	7759.0	910655684	en	489	False	False",,
"593905102425071616	@damonallan107 forming agreement snp isn't ignoring scotland snp (probably) scottish mps regardless 	416.0	427446724	en	176	False	False",,
"593905103020564480	tonight's election leaders question time comes dreamworld…: bbc1 programme began david cameron wavin... 	7.0	2891886828	en	680	False	False",,
"593905104312369152	question time crowd emerge stars night vicious attacks leaders: cameron miliband clegg 	7.0	2891886828	en	680	False	False",,
"593905104769720323	course won't deal #snp. won't knows it! #scotland 	1096.0	51704963	en	197	False	False",,
"593905103662374912	@tehcoder42 @nigel_farage find integrity. reality. &amp; pic 4 (young ukip races): 	5468.0	1975814814	en	1312	False	False",,
"593905105088319489	miliband question time: won’t labour government means deals snp video: miliband... 	7.0	2891886828	en	680	False	False",,
"593905106241859584	@richardcalhoun suspect miliband would rather risk pm rather pm oversaw break-up union. 1/2 	2948.0	140928235	en	2237	False	False",,
"593905108569739264	david cameron offering strong leadership clear economic plan brighter secure future country. 	17341.0	815911554	en	1863	False	False",,
"593905109299507201	@jimforscotland idiot jim it's snp milliband turning back scottish people labour 	715.0	536196100	en	35	False	False",,
"593905109110784000	7 things david cameron said #questiontime weren't *quite* correct 	3883.0	1733162454	en	1134	False	False",,
"593905111681921024	vote #snp gets another 5yrs tory rule another referendum. vote #labour gets 1000 extra nurses 500 extra gps. 	26.0	430874753	en	1251	False	False",,
"593905112185229313	@thatmrstirling miliband &amp;labour scared2say single positive thing scotland scots &amp;the snp. entire country disenfranchised 	3941.0	18645954	en	1274	False	False",,
"593905112818528259	lord allowed clegg it. spare me. 	2312.0	1710784280	en	306	False	False",,
"593905113489645571	ukip 'fundamentally flawed' brits vote stay europe? #news #eu #generalelection2015 #nigelfarage 	0.0	2354993076	en	52	False	False",,
"593905113716137984	@jeremycliffe tory twitter brigade sites propergander day one organised torys twits twittering 	26.0	1944430544	en	5	False	False",,
"593905116496961536	know eu loving anti-ukip bb. tried put farage late possible #asknigelfarage 	62.0	1895366173	en	1574	False	False",,
"593905119814520833	tonight's election leaders question time comes dreamworld…: bbc1 programme began david cameron wavin... 	1.0	2848995561	en	80	False	False",,
"593905121488216066	@tweetsfromhere know tories actively advertised promoted use food banks 	7.0	302177023	en	32	False	False",,
"593905121588809728	breaking news: miliband rules coalition judean peoples front 	9909.0	133052215	en	1316	False	False",,
"593905121383186432	miliband: won't labour government means snp deal: labour leader strengthens snp opposition bbc... 	1.0	2848995561	en	80	False	False",,
"593905123602083840	@indyreiver @matt_1956 red 	73380.0	23053465	und	955	False	False",,
"593905124503871488	much like hard work @michaellcrick lazy (tory) @bbcnews hacks.... 	9125.0	116042387	en	1351	False	False",,
"593905125841829888	@bryanmarshall09 @thesnp it's voice snp yes. fact scotland failing snp. nhs schools etc failing 	251.0	80388015	en	218	False	False",,
"593905127699914752	@rodbluh @jacabyte_kev @bbcjamescook @bbcpolitics @nicolasturgeon simple. snp uk party. said they'd part uk gov? #snp 	1665.0	60368737	en	1678	False	False",,
"593905127309713409	miliband question time: won’t labour government means deals snp video #ge2015 	594.0	2843748129	en	55	False	False",,
"593905130434605057	david cameron's performance: strong; commanding; energetic; passionate. #bbcqt 	123.0	2828736241	en	51	False	False",,
"593905131600683008	@finallyraheem @ukip typical labour funded @bbc 	331.0	2788275574	en	33	False	False",,
"593905131999080449	farage treated us master class take question answer session. #ukip @uptotherewithit 	384.0	214049826	en	2115	False	False",,
"593905133165117440	@richie_1994wale @bellshillwilson tories undersell royal mail £1bn northern rock £4.8bn lloyds £2.3bn 4g £1.2bn 	28.0	3047116239	en	4	False	False",,
"593905133777526785	scary scottish sun front cover. looks frightful 	173.0	553924299	en	348	False	False",,
"593905133970395138	tories dance piper 'plays' tune eg banks business pay-day loans landlords murdoch media putin's friends. don't count! 	5.0	499085871	en	2120	False	False",,
"593905134826033152	libdem stance trident completely pointless reduce size it's longer threat still throw billions annually 	3217.0	1462065824	en	200	False	False",,
"593905137002881026	miliband’s refusal admit labour overspent could cost dear | @jgforsyth via @spectator_ch 	12623.0	184926151	en	2667	False	False",,
"593905137527160833	@grandmad1969 @lynvenables @owenjones84 @chunkymark well let tories working w/the snp extinct scotland 	1953.0	58311658	en	4155	False	False",,
"593905138055684097	miliband’s little threat seems like worthwhile investment. 	8.0	85191676	en	729	False	False",,
"593905138118561792	""prilbot : noted none local lab folk backing #miliband's """"we didn't spend much"""" well pro … ""	1.0	3041595508	en	577	False	False",,
"593905139800514560	snp leader faces audience questions #scotland #bbc 	5829.0	2183784816	en	408	False	False",,
"593905142363201536	nigel farage: doesn't need told answer question answers conviction sincerity. #asknigelfarage #ukip 	2820.0	14715582	en	509	False	False",,
"593905142677819392	ar man people talking ukip they're areet. stupid like scary stupid people knocking about. they're going breed aswell. 	2942.0	470190587	en	544	False	False",,
"593905143139180544	""@boo2socialism @mkpdavies @ukip @edgehill get's really tiring. menaced 70 yr old labour supporter """"ukip like bnp"""" ""	370.0	3065838791	en	763	False	False",,
"593905266321694720	nick clegg bad luck seat gone liberal going back jo g days numbers. sad :( 	147.0	96877736	en	359	False	False",,
"593905267147935744	@stopfarage farage stood 6 times 6 different constituencies returning thanet 2015. opportunist. 	23.0	28860287	en	181	False	False",,
"593905269094023168	miliband question time: won’t labour government means deals snp video: miliband... 	346.0	137786520	en	6620	False	False",,
"593905271459717120	@dhothersall amusing think scottish greens aligned gas guzzling snp. p harvie &amp; n bennet say this? 	0.0	3131131276	en	23	False	False",,
"593905272248229888	could literally watch day still laughing. 	590.0	20935360	en	1160	False	False",,
"593905272915173376	look this: @katyfbrand miliband. reaction? visit 	0.0	2925906976	en	1618	False	False",,
"593905274559156224	#popculture #news question time: guardian/icm poll 44% say cameron 38% miliband live 	73.0	1141293757	en	140	False	False",,
"593905275846926336	he's well top gear audition fair...racism ☑️ homophobia ☑️ bullshit ☑️ waiting prostitute joke! #farage 	55.0	156399339	en	56	False	False",,
"593905277784760320	#ukip 	13897.0	2628925648	und	344	False	False",,
"593905278850113536	illusions british election campaign » #elections2015 #cameron #millband #labour #ukip #europe 	12.0	1884442808	en	362	False	False",,
"593905279516942336	laughed hard got snot everywhere! #ukip @trumpton_ukip @womendefyukip 	970.0	2543766708	en	278	False	False",,
"593905279915307008	#souththanet really want scobie???? vote #farage #ukip #election2015 	209.0	352097960	en	1811	False	False",,
"593905284197810177	best political leader mile nigel farage true master class 	47.0	19442237	en	187	False	False",,
"593905286026555392	think actually believe / like wot politician says!!?? #nigelfarage #ukip #deffonotpc #time4achange 	82.0	1178691368	en	213	False	False",,
"593905287884574720	spot alison parr; fine job; unruffled honest unlike others. 	134.0	2976885676	en	51	False	False",,
"593905289306464257	@mariachantre @disabledscot @scotlandtonight @blairmcdougall @bbcqt ffs scotland labour heartland. ignored given tory govt. 	154.0	19436408	en	98	False	False",,
"593905290547965952	@heardinlondon miliband longer flannel 	2400.0	14909214	en	912	False	False",,
"593905292112461825	#ukip merely zenophobic wing neo liberal movement fucked us 35+ years #asknigelfarage #votegreen2015 	212.0	475769406	en	144	False	False",,
"593905292565413889	watched debate think performed well. problem farage lunatics party needs weeding out. 	9.0	171503651	en	31	False	False",,
